source_id,proposed_scene,upstream_dataset,upstream_id,official_source,source_url,review_url,license_evidence_url,license,license_url,author,attribution,access_date,upstream_revision_timestamp,upstream_hash,original_width,original_height,review_width,review_height,source_aspect,pressure,difficulty_tier,orientation,resolution_eligible,review_sha256,phash,review_local_filename,download_status,discovery_reason
commons-115d05b64b5d,single_product_promo,wikimedia_commons,File:IKARI Sauce AD.jpg,https://commons.wikimedia.org/wiki/File:IKARI_Sauce_AD.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a7/IKARI_Sauce_AD.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/a/a7/IKARI_Sauce_AD.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,https://commons.wikimedia.org/wiki/File:IKARI_Sauce_AD.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:IKARI_Sauce_AD.jpg#Licensing,朝日新聞西部本社 / イカリソース,朝日新聞西部本社 / イカリソース — IKARI Sauce AD.jpg — Public domain — via Wikimedia Commons,2026-08-12,2023-01-03T13:04:12Z,sha1:b694130ff196da02752360906e83ecec70a8056e,729,1610,729,1610,0.45279503,2.20850480,aspect_hard_2,portrait,true,4dc4e1e1572a7d23ea06ece85d914c0ad7340ece301d82c261e7f233b6f673d3,f8c39c6673699c0e,candidate_review/commons-115d05b64b5d.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-178defdf06a1,single_product_promo,wikimedia_commons,File:A pictorial description of Broadway from The Mail and Express Advertisement 07.jpg,https://commons.wikimedia.org/wiki/File:A_pictorial_description_of_Broadway_from_The_Mail_and_Express_Advertisement_07.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e5/A_pictorial_description_of_Broadway_from_The_Mail_and_Express_Advertisement_07.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/A_pictorial_description_of_Broadway_from_The_Mail_and_Express_Advertisement_07.jpg/1280px-A_pictorial_description_of_Broadway_from_The_Mail_and_Express_Advertisement_07.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:A_pictorial_description_of_Broadway_from_The_Mail_and_Express_Advertisement_07.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:A_pictorial_description_of_Broadway_from_The_Mail_and_Express_Advertisement_07.jpg#Licensing,Unknown author Unknown author,Unknown author Unknown author — A pictorial description of Broadway from The Mail and Express Advertisement 07.jpg — Public domain — via Wikimedia Commons,2026-08-12,2020-01-04T06:05:15Z,sha1:1d03a47678af8fd7a3e450a4c39988177c3049fd,2560,1000,1280,500,2.56000000,2.56000000,aspect_hard_2,landscape,true,c8b79f644b9927a4448fb8bf7047911d9763dcfa0c73eddeec2774edbc59a7c8,deada196a5a58b96,candidate_review/commons-178defdf06a1.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-1a9335df2c92,single_product_promo,wikimedia_commons,"File:Vintage Advertising For The Zenith Royal 300 Transistor Radio In An O'Neil's Store Ad In The Akron Ohio Beacon Journal Newspaper, December 1, 1958 (49232710523).jpg","https://commons.wikimedia.org/wiki/File:Vintage_Advertising_For_The_Zenith_Royal_300_Transistor_Radio_In_An_O%27Neil%27s_Store_Ad_In_The_Akron_Ohio_Beacon_Journal_Newspaper,_December_1,_1958_(49232710523).jpg",https://upload.wikimedia.org/wikipedia/commons/c/c1/Vintage_Advertising_For_The_Zenith_Royal_300_Transistor_Radio_In_An_O%27Neil%27s_Store_Ad_In_The_Akron_Ohio_Beacon_Journal_Newspaper%2C_December_1%2C_1958_%2849232710523%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Vintage_Advertising_For_The_Zenith_Royal_300_Transistor_Radio_In_An_O%27Neil%27s_Store_Ad_In_The_Akron_Ohio_Beacon_Journal_Newspaper%2C_December_1%2C_1958_%2849232710523%29.jpg/1280px-thumbnail.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,"https://commons.wikimedia.org/wiki/File:Vintage_Advertising_For_The_Zenith_Royal_300_Transistor_Radio_In_An_O%27Neil%27s_Store_Ad_In_The_Akron_Ohio_Beacon_Journal_Newspaper,_December_1,_1958_(49232710523).jpg#Licensing",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,Joe Haupt from USA,"Joe Haupt from USA — Vintage Advertising For The Zenith Royal 300 Transistor Radio In An O'Neil's Store Ad In The Akron Ohio Beacon Journal Newspaper, December 1, 1958 (49232710523).jpg — CC BY-SA 2.0 — via Wikimedia Commons",2026-08-12,2020-03-06T08:27:54Z,sha1:94e018d36e1046227565c65803f217ee2ffb7cc0,3546,7829,1280,2826,0.45293701,2.20781250,aspect_hard_2,portrait,true,af8ddd9178366e131604fb2bbca3fa889408c25fc03b70909d1fdd8caf7ea893,e968a597d6ca1ad2,candidate_review/commons-1a9335df2c92.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-1c0b37e99d92,single_product_promo,wikimedia_commons,"File:Vintage Newspaper Advertising For The Hitachi Model WH-822 (aka WH-822MB) Transistor Radio From The Port Angeles Washington Evening News, December 14, 1959 (15898993414).jpg","https://commons.wikimedia.org/wiki/File:Vintage_Newspaper_Advertising_For_The_Hitachi_Model_WH-822_(aka_WH-822MB)_Transistor_Radio_From_The_Port_Angeles_Washington_Evening_News,_December_14,_1959_(15898993414).jpg",https://upload.wikimedia.org/wikipedia/commons/f/f3/Vintage_Newspaper_Advertising_For_The_Hitachi_Model_WH-822_%28aka_WH-822MB%29_Transistor_Radio_From_The_Port_Angeles_Washington_Evening_News%2C_December_14%2C_1959_%2815898993414%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Vintage_Newspaper_Advertising_For_The_Hitachi_Model_WH-822_%28aka_WH-822MB%29_Transistor_Radio_From_The_Port_Angeles_Washington_Evening_News%2C_December_14%2C_1959_%2815898993414%29.jpg/1280px-thumbnail.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,"https://commons.wikimedia.org/wiki/File:Vintage_Newspaper_Advertising_For_The_Hitachi_Model_WH-822_(aka_WH-822MB)_Transistor_Radio_From_The_Port_Angeles_Washington_Evening_News,_December_14,_1959_(15898993414).jpg#Licensing",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,Joe Haupt from USA,"Joe Haupt from USA — Vintage Newspaper Advertising For The Hitachi Model WH-822 (aka WH-822MB) Transistor Radio From The Port Angeles Washington Evening News, December 14, 1959 (15898993414).jpg — CC BY-SA 2.0 — via Wikimedia Commons",2026-08-12,2015-12-24T22:24:06Z,sha1:385238b93ef3d6f5f4922467cba5707b9b497069,1775,4136,1280,2983,0.42909822,2.33046875,aspect_hard_2,portrait,true,e75103a175bbc8969f269febcf7e49bc0936f3587f2c28b4c4eeae5b8533bac6,ae787b9783870569,candidate_review/commons-1c0b37e99d92.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-1cbb33ba37d5,single_product_promo,wikimedia_commons,File:A 1954 Advertisement for Robbins Shoe.png,https://commons.wikimedia.org/wiki/File:A_1954_Advertisement_for_Robbins_Shoe.png,https://upload.wikimedia.org/wikipedia/commons/a/aa/A_1954_Advertisement_for_Robbins_Shoe.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/a/aa/A_1954_Advertisement_for_Robbins_Shoe.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,https://commons.wikimedia.org/wiki/File:A_1954_Advertisement_for_Robbins_Shoe.png#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:A_1954_Advertisement_for_Robbins_Shoe.png#Licensing,Daily Service newspaper,Daily Service newspaper — A 1954 Advertisement for Robbins Shoe.png — Public domain — via Wikimedia Commons,2026-08-12,2026-04-02T16:52:07Z,sha1:17fe3dfd01f382feeef5d7487d63dc1ea7cbad3a,1262,608,1262,608,2.07565789,2.07565789,aspect_hard_2,landscape,true,436179f2260bc4bd6366bd55cfa9ba2258db93b4fa865226dc92286a467bc74b,c7e298be4fc85c31,candidate_review/commons-1cbb33ba37d5.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-2314bc383c45,single_product_promo,wikimedia_commons,"File:Vintage Radio Advertising - 1940 General Electric Radios with Beam-A-Scope, Circa 1939 (9720256332).jpg","https://commons.wikimedia.org/wiki/File:Vintage_Radio_Advertising_-_1940_General_Electric_Radios_with_Beam-A-Scope,_Circa_1939_(9720256332).jpg",https://upload.wikimedia.org/wikipedia/commons/9/9a/Vintage_Radio_Advertising_-_1940_General_Electric_Radios_with_Beam-A-Scope%2C_Circa_1939_%289720256332%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Vintage_Radio_Advertising_-_1940_General_Electric_Radios_with_Beam-A-Scope%2C_Circa_1939_%289720256332%29.jpg/1280px-Vintage_Radio_Advertising_-_1940_General_Electric_Radios_with_Beam-A-Scope%2C_Circa_1939_%289720256332%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,"https://commons.wikimedia.org/wiki/File:Vintage_Radio_Advertising_-_1940_General_Electric_Radios_with_Beam-A-Scope,_Circa_1939_(9720256332).jpg#Licensing",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,Joe Haupt from USA,"Joe Haupt from USA — Vintage Radio Advertising - 1940 General Electric Radios with Beam-A-Scope, Circa 1939 (9720256332).jpg — CC BY-SA 2.0 — via Wikimedia Commons",2026-08-12,2014-09-06T21:23:09Z,sha1:4dd63a1ea673f0d70a45df5fdeb0c90d98c518c0,1385,3318,1280,3066,0.41748206,2.39531250,aspect_hard_2,portrait,true,a6ff4075d54914390c754ad2e0920c24e77783891e63836c46a0473534b1f8c3,cbb71ccf32c89c13,candidate_review/commons-2314bc383c45.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-2447d5f55631,single_product_promo,wikimedia_commons,File:A 1955 advertisement for Lifebuoy soap 01.jpg,https://commons.wikimedia.org/wiki/File:A_1955_advertisement_for_Lifebuoy_soap_01.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d7/A_1955_advertisement_for_Lifebuoy_soap_01.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/d/d7/A_1955_advertisement_for_Lifebuoy_soap_01.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,https://commons.wikimedia.org/wiki/File:A_1955_advertisement_for_Lifebuoy_soap_01.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:A_1955_advertisement_for_Lifebuoy_soap_01.jpg#Licensing,1955 Eastern State Express Newspaper,1955 Eastern State Express Newspaper — A 1955 advertisement for Lifebuoy soap 01.jpg — Public domain — via Wikimedia Commons,2026-08-12,2026-04-05T10:43:59Z,sha1:5acc55f62594b8459713baff29112db5142d6c92,791,1678,791,1678,0.47139452,2.12136536,aspect_hard_2,portrait,true,5c640cf7c20257cc7daa5dce2655e71febc28372883d5a0832271e9dce5c44f3,bf86c03347cf31bb,candidate_review/commons-2447d5f55631.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-331edda65616,single_product_promo,wikimedia_commons,"File:Frank E. Davis Fish Company advertisement, 1916.jpg","https://commons.wikimedia.org/wiki/File:Frank_E._Davis_Fish_Company_advertisement,_1916.jpg",https://upload.wikimedia.org/wikipedia/commons/4/43/Frank_E._Davis_Fish_Company_advertisement%2C_1916.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/4/43/Frank_E._Davis_Fish_Company_advertisement%2C_1916.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,"https://commons.wikimedia.org/wiki/File:Frank_E._Davis_Fish_Company_advertisement,_1916.jpg#Licensing",Public domain,"https://commons.wikimedia.org/wiki/File:Frank_E._Davis_Fish_Company_advertisement,_1916.jpg#Licensing",Unknown author Unknown author,"Unknown author Unknown author — Frank E. Davis Fish Company advertisement, 1916.jpg — Public domain — via Wikimedia Commons",2026-08-12,2008-11-06T21:12:19Z,sha1:74fa7f88f22eddcdf52256a54f6596d9be141bbc,502,1042,502,1042,0.48176583,2.07569721,aspect_hard_2,portrait,true,9a98de694b082fda80f79c48cf338a746a5039fdf105ca9dffef656d6fc036c4,bb73e113951dcd0d,candidate_review/commons-331edda65616.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-3718525fa6f3,single_product_promo,wikimedia_commons,File:1928 Yiddish advertisement for Little Roumanian Rendezvous.jpg,https://commons.wikimedia.org/wiki/File:1928_Yiddish_advertisement_for_Little_Roumanian_Rendezvous.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1d/1928_Yiddish_advertisement_for_Little_Roumanian_Rendezvous.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/1928_Yiddish_advertisement_for_Little_Roumanian_Rendezvous.jpg/1280px-1928_Yiddish_advertisement_for_Little_Roumanian_Rendezvous.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:1928_Yiddish_advertisement_for_Little_Roumanian_Rendezvous.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:1928_Yiddish_advertisement_for_Little_Roumanian_Rendezvous.jpg#Licensing,Unknown author Unknown author,Unknown author Unknown author — 1928 Yiddish advertisement for Little Roumanian Rendezvous.jpg — Public domain — via Wikimedia Commons,2026-08-12,2021-05-06T20:23:07Z,sha1:71fdbb8886c59dac36200e564401eef4e917b7f9,1329,587,1280,565,2.26548673,2.26548673,aspect_hard_2,landscape,true,7950290e4bab8a8a0f067dfd91dff492e1ae50cd5a145ffff7a9fc0f1ae3afbf,f93796c43b1b60b5,candidate_review/commons-3718525fa6f3.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-431aee99b49c,single_product_promo,wikimedia_commons,File:Murray Space Shoe 1958 Advertisement.jpg,https://commons.wikimedia.org/wiki/File:Murray_Space_Shoe_1958_Advertisement.jpg,https://upload.wikimedia.org/wikipedia/commons/6/66/Murray_Space_Shoe_1958_Advertisement.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/6/66/Murray_Space_Shoe_1958_Advertisement.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,https://commons.wikimedia.org/wiki/File:Murray_Space_Shoe_1958_Advertisement.jpg#Licensing,Public domain,https://commons.wikimedia.org/wiki/File:Murray_Space_Shoe_1958_Advertisement.jpg#Licensing,The Murray Space Shoe Laboratory,The Murray Space Shoe Laboratory — Murray Space Shoe 1958 Advertisement.jpg — Public domain — via Wikimedia Commons,2026-08-12,2025-08-10T21:29:02Z,sha1:a5319eafdfe8fd420dd13855b7af8fcbaf563726,696,1450,696,1450,0.48000000,2.08333333,aspect_hard_2,portrait,true,c688a7e579c293c7f62b1cbec62d42965c536d816c666098997bb72f64cb8825,af1f93c26839e6c3,candidate_review/commons-431aee99b49c.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-48eda7e56b0d,single_product_promo,wikimedia_commons,File:46th Street Light Rail sign and advertisements.jpg,https://commons.wikimedia.org/wiki/File:46th_Street_Light_Rail_sign_and_advertisements.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c9/46th_Street_Light_Rail_sign_and_advertisements.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/46th_Street_Light_Rail_sign_and_advertisements.jpg/1280px-46th_Street_Light_Rail_sign_and_advertisements.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:46th_Street_Light_Rail_sign_and_advertisements.jpg#Licensing,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Runner1928,Runner1928 — 46th Street Light Rail sign and advertisements.jpg — CC BY-SA 3.0 — via Wikimedia Commons,2026-08-12,2014-04-06T22:29:21Z,sha1:3e0c4fdac457938f0bb1d6820dd6804025a2a316,2448,1051,1280,550,2.32727273,2.32727273,aspect_hard_2,landscape,true,2e1949b326dc83b331e663e95a878a3404de10a236435e73f40c6cd6d4454663,c03a371f4aa5c269,candidate_review/commons-48eda7e56b0d.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-4b2a679cbff6,single_product_promo,wikimedia_commons,"File:Gaden Tangka - Upper Dode Mint, 1914-1918. Class F, Type O, (Dots by Central Flower), (NE, 1+3+1 dots between fishes), (NW, 5 dots & no petals). - Scott Semans 02.jpg","https://commons.wikimedia.org/wiki/File:Gaden_Tangka_-_Upper_Dode_Mint,_1914-1918._Class_F,_Type_O,_(Dots_by_Central_Flower),_(NE,_1%2B3%2B1_dots_between_fishes),_(NW,_5_dots_%26_no_petals)._-_Scott_Semans_02.jpg",https://upload.wikimedia.org/wikipedia/commons/0/04/Gaden_Tangka_-_Upper_Dode_Mint%2C_1914-1918._Class_F%2C_Type_O%2C_%28Dots_by_Central_Flower%29%2C_%28NE%2C_1%2B3%2B1_dots_between_fishes%29%2C_%28NW%2C_5_dots_%26_no_petals%29._-_Scott_Semans_02.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/0/04/Gaden_Tangka_-_Upper_Dode_Mint%2C_1914-1918._Class_F%2C_Type_O%2C_%28Dots_by_Central_Flower%29%2C_%28NE%2C_1%2B3%2B1_dots_between_fishes%29%2C_%28NW%2C_5_dots_%26_no_petals%29._-_Scott_Semans_02.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,"https://commons.wikimedia.org/wiki/File:Gaden_Tangka_-_Upper_Dode_Mint,_1914-1918._Class_F,_Type_O,_(Dots_by_Central_Flower),_(NE,_1%2B3%2B1_dots_between_fishes),_(NW,_5_dots_%26_no_petals)._-_Scott_Semans_02.jpg#Licensing",CC BY 3.0,https://creativecommons.org/licenses/by/3.0,Scott Semans World Coins (CoinCoin.com),"Scott Semans World Coins (CoinCoin.com) — Gaden Tangka - Upper Dode Mint, 1914-1918. Class F, Type O, (Dots by Central Flower), (NE, 1+3+1 dots between fishes), (NW, 5 dots & no petals). - Scott Semans 02.jpg — CC BY 3.0 — via Wikimedia Commons",2026-08-12,2020-02-16T22:38:16Z,sha1:b6b788ef126f2037221d6d8da393cac7026bf1da,1255,627,1255,627,2.00159490,2.00159490,aspect_hard_2,landscape,true,e190e88b664fcacf08dce7f216a07a30649c847758d6500f456eff09be2219ac,b81c9713c5e99713,candidate_review/commons-4b2a679cbff6.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-5104119ac256,single_product_promo,wikimedia_commons,"File:Advertisement for Imperial Leather soap, 1946 (3).JPG","https://commons.wikimedia.org/wiki/File:Advertisement_for_Imperial_Leather_soap,_1946_(3).JPG",https://upload.wikimedia.org/wikipedia/commons/a/a3/Advertisement_for_Imperial_Leather_soap%2C_1946_%283%29.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Advertisement_for_Imperial_Leather_soap%2C_1946_%283%29.JPG/1280px-Advertisement_for_Imperial_Leather_soap%2C_1946_%283%29.JPG?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,"https://commons.wikimedia.org/wiki/File:Advertisement_for_Imperial_Leather_soap,_1946_(3).JPG#Licensing",Public domain,"https://commons.wikimedia.org/wiki/File:Advertisement_for_Imperial_Leather_soap,_1946_(3).JPG#Licensing",Unknown author Unknown author,"Unknown author Unknown author — Advertisement for Imperial Leather soap, 1946 (3).JPG — Public domain — via Wikimedia Commons",2026-08-12,2022-06-17T17:09:59Z,sha1:2443cd468888f63e8a9b440422e89572f905da06,3880,1428,1280,471,2.71762208,2.71762208,aspect_hard_2,landscape,true,d0687e98a7b9458620c7ccb73044834c9e414ab6753780c253549ab20c1ee724,8243c57d7fd35004,candidate_review/commons-5104119ac256.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-548decb5b0c3,single_product_promo,wikimedia_commons,"File:Vintage Advertising For The De Forest D-10 Radio Receiver In The Cincinnati Enquirer Newspaper, April 6, 1924 (28478513678).jpg","https://commons.wikimedia.org/wiki/File:Vintage_Advertising_For_The_De_Forest_D-10_Radio_Receiver_In_The_Cincinnati_Enquirer_Newspaper,_April_6,_1924_(28478513678).jpg",https://upload.wikimedia.org/wikipedia/commons/e/e8/Vintage_Advertising_For_The_De_Forest_D-10_Radio_Receiver_In_The_Cincinnati_Enquirer_Newspaper%2C_April_6%2C_1924_%2828478513678%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Vintage_Advertising_For_The_De_Forest_D-10_Radio_Receiver_In_The_Cincinnati_Enquirer_Newspaper%2C_April_6%2C_1924_%2828478513678%29.jpg/1280px-Vintage_Advertising_For_The_De_Forest_D-10_Radio_Receiver_In_The_Cincinnati_Enquirer_Newspaper%2C_April_6%2C_1924_%2828478513678%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,"https://commons.wikimedia.org/wiki/File:Vintage_Advertising_For_The_De_Forest_D-10_Radio_Receiver_In_The_Cincinnati_Enquirer_Newspaper,_April_6,_1924_(28478513678).jpg#Licensing",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,Joe Haupt from USA,"Joe Haupt from USA — Vintage Advertising For The De Forest D-10 Radio Receiver In The Cincinnati Enquirer Newspaper, April 6, 1924 (28478513678).jpg — CC BY-SA 2.0 — via Wikimedia Commons",2026-08-12,2020-03-04T14:33:54Z,sha1:e867544ef9914c299595db5f6576bd58c23545aa,2060,5278,1280,3280,0.39024390,2.56250000,aspect_hard_2,portrait,true,fd7028b867c78e100af270e02948b81bbeef7fc77253f7cde268bf60b946f6aa,ef4b81bc3ef1c196,candidate_review/commons-548decb5b0c3.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-55a8d72377d7,single_product_promo,wikimedia_commons,File:Gyeongbokgung Royal Guard 27 (25484213453).jpg,https://commons.wikimedia.org/wiki/File:Gyeongbokgung_Royal_Guard_27_(25484213453).jpg,https://upload.wikimedia.org/wikipedia/commons/d/dc/Gyeongbokgung_Royal_Guard_27_%2825484213453%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Gyeongbokgung_Royal_Guard_27_%2825484213453%29.jpg/1280px-Gyeongbokgung_Royal_Guard_27_%2825484213453%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Gyeongbokgung_Royal_Guard_27_(25484213453).jpg#Licensing,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,"Republic of Korea from Seoul, Republic of Korea","Republic of Korea from Seoul, Republic of Korea — Gyeongbokgung Royal Guard 27 (25484213453).jpg — CC BY-SA 2.0 — via Wikimedia Commons",2026-08-12,2021-08-22T19:07:07Z,sha1:302741c8b4d9e915ca1b067460d85f17cd1dfad1,4170,1935,1280,594,2.15488215,2.15488215,aspect_hard_2,landscape,true,cfacd3f10342e7e3993a549af27849c218be8f52b34af62430fe27beb175908f,a1e59a1e8e656529,candidate_review/commons-55a8d72377d7.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-59289596f928,single_product_promo,wikimedia_commons,File:Fiat 126 used as an advertisement for the PRL restaurant.jpg,https://commons.wikimedia.org/wiki/File:Fiat_126_used_as_an_advertisement_for_the_PRL_restaurant.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0e/Fiat_126_used_as_an_advertisement_for_the_PRL_restaurant.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Fiat_126_used_as_an_advertisement_for_the_PRL_restaurant.jpg/1280px-Fiat_126_used_as_an_advertisement_for_the_PRL_restaurant.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Fiat_126_used_as_an_advertisement_for_the_PRL_restaurant.jpg#Licensing,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,6 Millones de Pasos,6 Millones de Pasos — Fiat 126 used as an advertisement for the PRL restaurant.jpg — CC BY 2.0 — via Wikimedia Commons,2026-08-12,2010-08-30T13:26:48Z,sha1:313cc009d652633547e905897a8ffa566a37392e,2592,1164,1280,575,2.22608696,2.22608696,aspect_hard_2,landscape,true,3c900cabd16205ad055d2ba600f1b19ba9cd3117b507d1c373f7c1c7cd4d1b1d,e36ba63c1cb79918,candidate_review/commons-59289596f928.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
commons-59e5c515ddec,single_product_promo,wikimedia_commons,"File:Renzoku TV Shōsetsu ""scarlet"" advertisements at Shigaraki Kōgen railway train 2.png",https://commons.wikimedia.org/wiki/File:Renzoku_TV_Sh%C5%8Dsetsu_%22scarlet%22_advertisements_at_Shigaraki_K%C5%8Dgen_railway_train_2.png,https://upload.wikimedia.org/wikipedia/commons/9/97/Renzoku_TV_Sh%C5%8Dsetsu_%22scarlet%22_advertisements_at_Shigaraki_K%C5%8Dgen_railway_train_2.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Renzoku_TV_Sh%C5%8Dsetsu_%22scarlet%22_advertisements_at_Shigaraki_K%C5%8Dgen_railway_train_2.png/1280px-Renzoku_TV_Sh%C5%8Dsetsu_%22scarlet%22_advertisements_at_Shigaraki_K%C5%8Dgen_railway_train_2.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,https://commons.wikimedia.org/wiki/File:Renzoku_TV_Sh%C5%8Dsetsu_%22scarlet%22_advertisements_at_Shigaraki_K%C5%8Dgen_railway_train_2.png#Licensing,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Motokoka,"Motokoka — Renzoku TV Shōsetsu ""scarlet"" advertisements at Shigaraki Kōgen railway train 2.png — CC BY-SA 4.0 — via Wikimedia Commons",2026-08-12,2019-10-09T11:30:51Z,sha1:d49219f1e6635daca0abf99ec817bdd9abb33665,3254,1514,1280,596,2.14765101,2.14765101,aspect_hard_2,landscape,true,52cc5b6133e432f758beeff30b668e363ee9c617a9a157eef286cf8e3b9bf421,90cddfd3c92e9001,candidate_review/commons-59e5c515ddec.bin,downloaded,Commons held-out high-pressure query; exact pixels and visual scene review required.
